relationship_id,relationship_name,is_hierarchical,defines_ancestry,reverse_relationship_id,relationship_concept_id,load_table_id,load_row_id
Has supportive med,Has supportive medication (HemOnc),0,0,Supportive med of,32632,relationship,0
Has Value,Has Value,0,0,Value of,32972,relationship,0
Has route of admin,Has route of administration (SNOMED),0,0,Route of admin of,44818799,relationship,0
Nebraska-CAP eq,Nebraska Lexicon to CAP equivalent,0,0,CAP-Nebraska eq,32785,relationship,0
Property type of,Property type of,0,0,Has property type,5076,relationship,0
Episodicity of,Episodicity of (SNOMED),0,0,Has episodicity,44818861,relationship,0
Has steroid tx,Has steroid therapy (HemOnc),0,0,Steroid tx of,33073,relationship,0
Interpretation of,Interpretation of (SNOMED),0,0,Has interpretation,44818855,relationship,0
CPT4 - CVX eq,CPT4 to CVX equivalent (CVX),0,0,CVX - CPT4 eq,32611,relationship,0
Has finding site,Has finding site (SNOMED),0,0,Finding site of,44818762,relationship,0
ICDO to Chapter,ICDO to Chapter,0,0,Chapter to ICDO,32955,relationship,0
SNOMED - ind/CI,SNOMED to Indication/Contra-indication,0,0,Ind/CI - SNOMED,44818911,relationship,0
Vaccine group of,Vaccine group of (CVX),0,0,Has vaccine group,32610,relationship,0
Has Module,Has Module,0,0,Module of,581406,relationship,0
Surf character of,Surface characteristic of (SNOMED),0,0,Has surface char,32986,relationship,0
Incipient of,Incipient of (DM+D),0,0,Has incipient,45905752,relationship,0
Has AMP,Has Actual Medicinal Product (SNOMED),0,0,AMP of,45905745,relationship,0
Has time aspect,Has time aspect,0,0,Time aspect of,44818774,relationship,0
Has targeted tx Rx,Has targeted therapy - RxNorm (HemOnc),0,0,Rx targeted tx of,33047,relationship,0
Is standard brand of,Is standard Brand Name of (OMOP),0,0,Has standard brand,227,relationship,0
Is sterile,Is sterile (SNOMED),0,0,Is sterile of,33062,relationship,0
Dir proc site of,Direct procedure site of (SNOMED),0,0,Has dir proc site,44818883,relationship,0
Excluded in map from,Standard to Non-standard exclude child (OMOP),0,0,Map excludes child,44818970,relationship,0
LOINC - CPT4 eq,LOINC to CPT4 equivalent (SNOMED),0,0,CPT4 - LOINC eq,45956697,relationship,0
Modification of,Is modification of (SNOMED),0,0,Has modification,32439,relationship,0
Has extent,Has Extent (SNOMED),0,0,Extent of,45754816,relationship,0
Concept was_a from,Active was_a inactive (SNOMED),0,0,Concept was_a to,44818965,relationship,0
Has excipient,Has excipient (SNOMED),0,0,Excipient of,45905791,relationship,0
ATC - RxNorm,ATC to RxNorm,0,0,RxNorm - ATC,44818810,relationship,0
Focus of,Focus of (SNOMED),0,0,Has focus,44818857,relationship,0
Time aspect of,Time aspect of,0,0,Has time aspect,44818872,relationship,0
May be route of,May be route of (HemOnc),0,0,May have route,32635,relationship,0
MS-DRG - DRG eq,MS-DRG to DRG equivalent (CMS),0,0,DRG - MS-DRG eq,44818937,relationship,0
Has CD category,Has controlled drug category (DM+D),0,0,CD category of,32679,relationship,0
Radiotherapy of,Radiotherapy of (HemOnc),0,0,Has radiotherapy,33042,relationship,0
Kind of,Kind of (LOINC),0,0,Has kind,32461,relationship,0
Concept alt_to from,Active alternative_to inactive (SNOMED),0,0,Concept alt_to to,44818961,relationship,0
Conc denom unit of,Concentration strength denominator unit of (SNOMED),0,0,Has conc denom unit,32436,relationship,0
Value of,Value of,0,0,Has Value,32973,relationship,0
Interprets of,Interprets of (SNOMED),0,0,Has interprets,44818851,relationship,0
Has unit of prod use,Has unit relating to the entity that can be handled (DM+D),0,0,Unit of prod use of,45905743,relationship,0
Process extends from,Process extends from (SNOMED),0,0,Process extends to,33057,relationship,0
Is pack of,Is pack of (SNOMED),0,0,Has pack,45905746,relationship,0
ICDO br to OncoTree,ICDO broader to OncoTree,0,0,OncoTree to ICDO br,33012,relationship,0
ATC to VA Class eq,ATC to VA Class equivalent (NDF-RT),0,0,VA Class to ATC eq,45754836,relationship,0
ATC - RxNorm pr up,ATC to RxNorm/Extension primary upwards (OMOP),0,0,RxNorm - ATC pr up,32799,relationship,0
VRP prescr stat of,VRP prescribing status of (SNOMED),0,0,VRP has prescr stat,45905807,relationship,0
Has targeted therapy,Has targeted therapy (HemOnc),0,0,Targeted therapy of,33045,relationship,0
ICD9CM - FDB Ind,ICD-9-CM to FDB Indication/Contraindication (FDB),0,0,FDB Ind - ICD9CM,44819288,relationship,0
Relative to of,Relative to of (SNOMED),0,0,Relative to,32980,relationship,0
Topography of ICDO,Topography of ICDO,0,0,Has Topography ICDO,581430,relationship,0
Asso morph of,Associated morphology of (SNOMED),0,0,Has asso morph,44818867,relationship,0
PPI parent code of,PPI parent code of,0,0,Has PPI parent code,32470,relationship,0
Has count of ing,Has count of base of active ingredient (SNOMED),0,0,Count of ing of,32441,relationship,0
Historic treated by,Historically treated by (HemOnc),0,0,Is historical in,32793,relationship,0
Process extends to,Process extends to (SNOMED),0,0,Process extends from,33056,relationship,0
Role of,Role of (LOINC),0,0,Has role,32459,relationship,0
Is historical in,Is historically used in (HemOnc),0,0,Historic treated by,32792,relationship,0
Schema to ICDO,Schema to ICDO Condition (NAACCR),0,0,ICDO to Schema,32645,relationship,0
Disposition of,Disposition of (SNOMED),0,0,Has disposition,581462,relationship,0
Has context,Has context (HemOnc),0,0,Context of,32618,relationship,0
Has flavor,Has flavor (SNOMED),0,0,Flavor of,45905802,relationship,0
VRP of,VRP of (SNOMED),0,0,Has VRP,45905799,relationship,0
CAP value of,CAP value of,0,0,Has CAP value,32776,relationship,0
Has indir proc site,Has indirect procedure site (SNOMED),0,0,Indir proc site of,44818786,relationship,0
Has conc num val,Has concentration strength numerator value (SNOMED),0,0,Conc num val of,32431,relationship,0
ATC - RxNorm sec lat,ATC to RxNorm/Extension secondary lateral (OMOP),0,0,RxNorm - ATC sec lat,32797,relationship,0
Has modification,Has modification of (SNOMED),0,0,Modification of,32440,relationship,0
Drug-drug inter for,Drug-drug interaction for (NDF),0,0,Has drug-drug inter,44818914,relationship,0
Conc denom val of,Concentration strength denominator value of (SNOMED),0,0,Has conc denom val,32434,relationship,0
Has legal category,Has legal category (SNOMED),0,0,Legal category of,45905812,relationship,0
Relative part of,Relative part of (SNOMED),0,0,Has relative part,5072,relationship,0
Severity of,Severity of (SNOMED),0,0,Has severity,44818845,relationship,0
Etiology of,Etiology of (SNOMED),0,0,Has etiology,45754813,relationship,0
Extent of,Extent of (SNOMED),0,0,Has extent,45754817,relationship,0
Specimen topo of,Specimen source topography of (SNOMED),0,0,Has specimen topo,44818876,relationship,0
Has relative part,Has relative part (SNOMED),0,0,Relative part of,5071,relationship,0
Has disposition,Has disposition (SNOMED),0,0,Disposition of,581461,relationship,0
Has role,Has role (LOINC),0,0,Role of,32458,relationship,0
Chapter to ICDO,Chapter to ICDO,0,0,ICDO to Chapter,32954,relationship,0
Finding site of,Finding site of (SNOMED),0,0,Has finding site,44818860,relationship,0
Has intent,Has intent (SNOMED),0,0,Intent of,44818758,relationship,0
Maps to unit,Non-standard to unit concept map (OMOP),0,0,Unit mapped from,44819238,relationship,0
Has biosimilar,Has biosimilar,0,0,Biosimilar of,32977,relationship,0
Has inherent,Has inherent (SNOMED),0,0,Inheres in,5078,relationship,0
Concept same_as to,Inactive same_as active (SNOMED),0,0,Concept same_as from,44818958,relationship,0
Has ARP,Has ARP (SNOMED),0,0,ARP of,45905796,relationship,0
Using finding method,Using finding method (SNOMED),0,0,Finding method of,44818800,relationship,0
LOINC replaced by,Concept replaced by (LOINC),0,0,LOINC replaces,44818714,relationship,0
Has CAP value,Has CAP value,0,0,CAP value of,32777,relationship,0
VRP has prescr stat,VRP has prescribing status (SNOMED),0,0,VRP prescr stat of,45905806,relationship,0
Relative to,Relative to (SNOMED),0,0,Relative to of,32979,relationship,0
Proc morph of,Procedure morphology of (SNOMED),0,0,Has proc morph,44818886,relationship,0
Has type,Has type,0,0,Type of,32672,relationship,0
Concept same_as from,Active same_as inactive (SNOMED),0,0,Concept same_as to,44818959,relationship,0
Using acc device,Using access device (SNOMED),0,0,Acc device used by,44818797,relationship,0
Variable to Schema,Variable to Schema (NAACCR),0,0,Schema to Variable,32650,relationship,0
Has licensed route,Has licensed route (DM+D),0,0,Licensed route of,45905741,relationship,0
Is CI of,Is contra-indication of (FDB),0,0,Has CI,44818906,relationship,0
RxNorm - ATC,RxNorm to ATC,0,0,ATC - RxNorm,44818908,relationship,0
Transformation of,Dose form transformation of (SNOMED),0,0,Has transformation,581470,relationship,0
Has laterality,Has laterality (SNOMED),0,0,Laterality of,44818752,relationship,0
Investig use for,Investigational use for (HemOnc),0,0,Has investig use,33086,relationship,0
Has therap class,Has therapeutic class (NDF),0,0,Therap class of,44818912,relationship,0
Plays role,Plays role,0,0,Role played by,32539,relationship,0
Asso proc of,Associated procedure of (SNOMED),0,0,Has asso proc,44818882,relationship,0
Has count of act ing,Count of active ingredients (SNOMED),0,0,Count of act ing in,32981,relationship,0
Has due to,Has due to (SNOMED),0,0,Due to of,44818780,relationship,0
Has component,Has component,0,0,Component of,44818767,relationship,0
System of,System of,0,0,Has system,32716,relationship,0
Has pept-drug cjgt,Has peptide-drug conjugate (HemOnc),0,0,Pept-drug cjgt of,33033,relationship,0
Has asso finding,Has associated finding (SNOMED),0,0,Asso finding of,44818770,relationship,0
VMP of,Virtual Medicinal Product of (SNOMED),0,0,Has VMP,45905751,relationship,0
Proc site of,Procedure site of (SNOMED),0,0,Has proc site,44818841,relationship,0
Has disc indicator,Has discontinued indicator (SNOMED),0,0,Disc indicator of,45905804,relationship,0
Has method,Has method,0,0,Method of,44818751,relationship,0
Supplier of,Supplier or manufacturer of (OMOP),0,0,Has supplier,249,relationship,0
AMP restr ind of,NHS dm+d (dictionary of medicines and devices) AMP (actual medicinal product) availability restriction indicator of,0,0,Has AMP restr ind,32750,relationship,0
Is curr in adult,Is current in adult (HemOnc),0,0,Curr adult indic for,33077,relationship,0
Has pharma prep,Has pharmaceutical preparation (NDF),0,0,Pharma prep in,44818916,relationship,0
SNOMED - VA Class eq,SNOMED to VA Class equivalent (RxNorm),0,0,VA Class - SNOMED eq,45754847,relationship,0
Inherent location of,Inherent location of (SNOMED),0,0,Has inherent loc,5068,relationship,0
Hist adult indic for,Historical adult indication for (HemOnc),0,0,Is hist in adult,33082,relationship,0
Has technique,Has technique (SNOMED),0,0,Technique of,5069,relationship,0
Has cytotox chemo Rx,Has cytotoxic chemotherapy - RxNorm (HemOnc),0,0,Cytotox chemo RX of,33023,relationship,0
Has immunotherapy Rx,Has immunotherapy - RxNorm (HemOnc),0,0,Rx immunotherapy of,33031,relationship,0
Has support med Rx,Has supportive medication - RxNorm (HemOnc),0,0,Rx support med of,32630,relationship,0
Is characterized by,Is characterized by (SNOMED),0,0,Characterizes,5082,relationship,0
Dir subst of,Direct substance of (SNOMED),0,0,Has dir subst,44818862,relationship,0
Type mapped from,Type concept to non-standard map (OMOP),0,0,Maps to type,44819240,relationship,0
Answer of,Answer of,0,0,Has Answer,45754684,relationship,0
Maps to operator,Non-standard to operator concept map (OMOP),0,0,Operator mapped from,45754883,relationship,0
Comp material of,Compositional material of (SNOMED),0,0,Has comp material,32990,relationship,0
Has access,Has access (SNOMED),0,0,Access of,44818749,relationship,0
Non-avail ind of,VMP non-availability indicator of (SNOMED),0,0,Has non-avail ind,45905795,relationship,0
Hist ped indic for,Historical pediatric indication for (HemOnc),0,0,Is hist in ped,33090,relationship,0
Device used by,Device used by (SNOMED),0,0,Using device,44818892,relationship,0
Multilex has ing,Has ingredient (Multilex),0,0,Multilex ing of,44818950,relationship,0
Has stage,Has Stage (SNOMED),0,0,Stage of,45754814,relationship,0
Measurement of,Measurement method of (SNOMED),0,0,Has measurement,44818869,relationship,0
Inheres in,Inheres in (SNOMED),0,0,Has inherent,5077,relationship,0
Cytotox chemo RX of,Cytotoxic chemotherapy of - RxNorm (HemOnc),0,0,Has cytotox chemo Rx,33024,relationship,0
Occurs after,Occurs after (SNOMED),0,0,Occurs before,44818783,relationship,0
Has AB-drug cjgt,Has antibody-drug conjugate (HemOnc),0,0,AB-drug cjgt of,33015,relationship,0
Endocrine tx of,Endocrine therapy of (HemOnc),0,0,Has endocrine tx,33026,relationship,0
Life circumstan of,Life circumstance (SNOMED Vet),0,0,Has life circumstan,32556,relationship,0
Specimen of,Specimen of (SNOMED),0,0,Has specimen,44818854,relationship,0
Has recipient cat,Has recipient category (SNOMED),0,0,Recipient cat of,44818742,relationship,0
Trade family grp of,Trade family group of (SNOMED),0,0,Has trade family grp,45905759,relationship,0
Has focus,Has focus (SNOMED),0,0,Focus of,44818759,relationship,0
Has proc device,Has procedure device (SNOMED),0,0,Proc device of,44818787,relationship,0
Status of,Status of,0,0,Has status,33067,relationship,0
Has relat context,Has subject relationship context (SNOMED),0,0,Relat context of,44818781,relationship,0
Indir device of,Indirect device of (SNOMED),0,0,Has indir device,44818853,relationship,0
Clinical course of,Has clinical course of (SNOMED),0,0,Has clinical course,44818896,relationship,0
Had accepted for,Had accepted for (HemOnc),0,0,Had accepted use,33084,relationship,0
Is translated from,Protein is translated from mRNA,0,0,Translates to,32922,relationship,0
Revision status of,Revision status of (SNOMED),0,0,Has revision status,44818846,relationship,0
OncoTree to ICDO br,OncoTree to ICDO broader,0,0,ICDO br to OncoTree,33011,relationship,0
Has immunotherapy,Has immunotherapy (HemOnc),0,0,Immunotherapy of,33029,relationship,0
Using finding inform,Using finding informer (SNOMED),0,0,Finding inform of,44818801,relationship,0
Has surface texture,Has surface texture (SNOMED),0,0,Surface texture of,33060,relationship,0
Due to of,Due to of (SNOMED),0,0,Has due to,44818878,relationship,0
Laterality of,Laterality of (SNOMED),0,0,Has laterality,44818850,relationship,0
Has subject matter,Has subject matter domain (LOINC),0,0,Subject matter of,32454,relationship,0
Nebraska-CAP cat,Nebraska Lexicon to CAP category,0,0,CAP-Nebraska cat,32783,relationship,0
Accepted use of,Accepted use of (HemOnc),0,0,Has accepted use,32787,relationship,0
FDA indication of,FDA indication of (HemOnc),0,0,Has FDA indication,32789,relationship,0
Unit of presen of,Unit of presentation of (SNOMED),0,0,Has unit of presen,32430,relationship,0
Has permiss range,Has permissible range,0,0,Permiss range of,32664,relationship,0
Morphology of,Morphology of (SNOMED),0,0,Has morphology,45754807,relationship,0
Method of,Method of,0,0,Has method,44818849,relationship,0
Proc device of,Procedure device of (SNOMED),0,0,Has proc device,44818885,relationship,0
Has antineoplastic,Has antineoplastic (HemOnc),0,0,Antineoplastic of,32616,relationship,0
Caused by,Caused by (SNOMED),0,0,Causes,45754810,relationship,0
Is current in,Is currently used in (HemOnc),0,0,Current treated by,32790,relationship,0
Disp dose form of,Dispensed dose form of (SNOMED),0,0,Has disp dose form,45905748,relationship,0
Temp related to,Temporally related to (SNOMED),0,0,Has temp finding,581473,relationship,0
Is standard form of,Is standard Dose Form of (OMOP),0,0,Has standard form,229,relationship,0
Has indir device,Has indirect device (SNOMED),0,0,Indir device of,44818755,relationship,0
Variable has date,Variable has date (NAACCR),0,0,Date of variable,32658,relationship,0
Has accepted use,Has accepted use (HemOnc),0,0,Accepted use of,32786,relationship,0
Acc device used by,Access device used by (SNOMED),0,0,Using acc device,44818895,relationship,0
MedDRA - ICD9CM,MedDRA to ICD-9-CM (MSSO),0,0,ICD9CM - MedDRA,44819287,relationship,0
Has direct site,Has direct site (SNOMED),0,0,Direct site of,5079,relationship,0
ICDO to Schema,ICDO Condition to Schema (NAACCR),0,0,Schema to ICDO,32646,relationship,0
Map excludes child,Non-standard to Standard exclude child (OMOP),0,0,Excluded in map from,44818974,relationship,0
Has basis str subst,Has basis of strength substance (SNOMED),0,0,Basis str subst of,45905738,relationship,0
Steroid tx of,Steroid therapy of (HemOnc),0,0,Has steroid tx,33074,relationship,0
Has ontological form,Has ontological dose form presentation (DM+D),0,0,Ontological form of,32681,relationship,0
Maps to number,Non-standard to value_as_number map (OMOP),0,0,Number mapped from,45754885,relationship,0
SNOMED - LOINC eq,SNOMED to LOINC Hierarchy equivalent (LOINC),0,0,LOINC - SNOMED eq,45956696,relationship,0
Has form,Has form (RxNorm),0,0,Form of,44818718,relationship,0
Targ population of,Target population of (SNOMED),0,0,Has targ population,33065,relationship,0
ICDO - SNOMED,ICDO - SNOMED,0,0,SNOMED - ICDO,581431,relationship,0
Coating material of,Coating material of (SNOMED),0,0,Has coating material,33053,relationship,0
Specimen morph of,Specimen source morphology of (SNOMED),0,0,Has specimen morph,44818875,relationship,0
State of matter of,State of matter of (SNOMED),0,0,Has state of matter,581472,relationship,0
Has causative agent,Has causative agent (SNOMED),0,0,Causative agent of,44818768,relationship,0
Has Histology ICDO,Has Histology ICDO,0,0,Histology of ICDO,581427,relationship,0
Map includes child,Non-standard to Standard include child (OMOP),0,0,Included in map from,44818975,relationship,0
Stage of,Stage of (SNOMED),0,0,Has stage,45754815,relationship,0
Add monitor ind of,NHS dm+d (dictionary of medicines and devices) additional monitoring indicator of,0,0,Has add monitor ind,32748,relationship,0
Current treated by,Currently treated by (HemOnc),0,0,Is current in,32791,relationship,0
Value to Schema,Value to Schema (NAACCR),0,0,Schema to Value,32648,relationship,0
Has transformation,Has dose form transformation (SNOMED),0,0,Transformation of,581469,relationship,0
Finding method of,Finding method of (SNOMED),0,0,Using finding method,44818898,relationship,0
Concept replaces,Concept replaces,0,0,Concept replaced by,44818957,relationship,0
Subst used by,Substance used by (SNOMED),0,0,Using subst,44818894,relationship,0
Has scale type,Has scale type,0,0,Scale type of,44818773,relationship,0
Category in Chapter,Category in Chapter,0,0,Chapter has Category,32952,relationship,0
Rx steroid tx of,RxNorm steroid therapy of (HemOnc),0,0,Has steroid tx Rx,33076,relationship,0
Has answer (PPI),Has answer (PPI),0,0,Answer of (PPI),32444,relationship,0
Has Topography ICDO,Has Topography ICDO,0,0,Topography of ICDO,581429,relationship,0
Typ bill3 - Typ bill,Typ bill 3 digits to Typ bill Full (UB04),0,0,Typ bill - Typ bill3,32406,relationship,0
SNOMED - ATC eq,SNOMED to ATC equivalent (RxNorm),0,0,ATC - SNOMED eq,45754849,relationship,0
Proc Schema to ICDO,Procedure Schema to ICDO Condition (NAACCR),0,0,ICDO to Proc Schema,32643,relationship,0
Cytotoxic chemo of,Cytotoxic chemotherapy of (HemOnc),0,0,Has cytotoxic chemo,33022,relationship,0
Release charact of,Dose form release characteristic of (SNOMED),0,0,Has release charact,581468,relationship,0
RxNorm - ATC name,RxNorm to ATC equivalent by concept_name (OMOP),0,0,ATC - RxNorm name,44818927,relationship,0
Has clinical course,Has clinical course (SNOMED),0,0,Clinical course of,44818798,relationship,0
Local therapy of,Local therapy of (HemOnc),0,0,Has local therapy,32627,relationship,0
ICD9P - SNOMED eq,ICD-9-Procedure to SNOMED equivalent (OMOP),0,0,SNOMED - ICD9P eq,44818802,relationship,0
RxNorm - ATC pr lat,RxNorm/Extension to ATC pr lateral (OMOP),0,0,ATC - RxNorm pr lat,32796,relationship,0
Surgical appr of,Surgical approach of (SNOMED),0,0,Has surgical appr,44818891,relationship,0
RxNorm - ATC sec up,RxNorm/Extension to ATC secondary upwards (OMOP),0,0,ATC - RxNorm sec up,32802,relationship,0
ATC to NDFRT eq,ATC to NDFRT equivalent (NDF-RT),0,0,NDFRT to ATC eq,45754838,relationship,0
Manifestation of,Definitional manifestation of (SNOMED),0,0,Has manifestation,44818858,relationship,0
Has comp material,Has compositional material (SNOMED),0,0,Comp material of,32989,relationship,0
ICD9CM - MedDRA,ICD-9-CM to MedDRA (MSSO),0,0,MedDRA - ICD9CM,44819286,relationship,0
Has precise ing,Has precise ingredient (RxNorm),0,0,Precise ing of,44818715,relationship,0
Setting of,Setting of (LOINC),0,0,Has setting,32463,relationship,0
Histology of ICDO,Histology of ICDO,0,0,Has Histology ICDO,581428,relationship,0
Has morphology,Has Morphology (SNOMED),0,0,Morphology of,45754806,relationship,0
Has CI,Has drug contra-indication (FDB),0,0,Is CI of,44818808,relationship,0
Count of ing of,Count of base of active ingredient of (SNOMED),0,0,Has count of ing,32442,relationship,0
Process output of,Process output of (SNOMED),0,0,Has process output,5074,relationship,0
Has filling,Has filling (SNOMED),0,0,Filling of,32991,relationship,0
Using subst,Using substance (SNOMED),0,0,Subst used by,44818796,relationship,0
Has targ population,Has target population (SNOMED),0,0,Targ population of,33064,relationship,0
RxNorm - ETC name,RxNorm to ETC equivalent by concept_name (OMOP),0,0,ETC - RxNorm name,44818925,relationship,0
NDFRT - VAProd,NDF-RT to VA Product (NDF-RT),0,0,VAProd - NDFRT,44818943,relationship,0
Intent of,Intent of (SNOMED),0,0,Has intent,44818856,relationship,0
ARP of,ARP of (SNOMED),0,0,Has ARP,45905797,relationship,0
Has state of matter,Has state of matter (SNOMED),0,0,State of matter of,581471,relationship,0
UCUM replaced by,Concept replaced by (UCUM),0,0,UCUM replaces,44818978,relationship,0
Has dir subst,Has direct substance (SNOMED),0,0,Dir subst of,44818764,relationship,0
Unit of prod use of,Unit relating to the entity that can be handled of (DM+D),0,0,Has unit of prod use,45905755,relationship,0
Has prec ingredient,Has precise active ingredient (SNOMED),0,0,Prec ingredient of,32427,relationship,0
Schema to Value,Schema to Value (NAACCR),0,0,Value to Schema,32647,relationship,0
Has cytotoxic chemo,Has cytotoxic chemotherapy (HemOnc),0,0,Cytotoxic chemo of,33021,relationship,0
Absorbability of,Absorbability of (SNOMED),0,0,Has absorbability,33055,relationship,0
Start date of,Start date of,0,0,Has start date,32714,relationship,0
Parent item of,Parent item of (NAACCR),0,0,Has parent item,32657,relationship,0
Has specimen morph,Has specimen source morphology (SNOMED),0,0,Specimen morph of,44818777,relationship,0
Has manifestation,Has definitional manifestation (SNOMED),0,0,Manifestation of,44818760,relationship,0
Has specimen topo,Has specimen source topography (SNOMED),0,0,Specimen topo of,44818778,relationship,0
Finding inform of,Finding informer of (SNOMED),0,0,Using finding inform,44818899,relationship,0
Has intended site,Has dose form intended site (SNOMED),0,0,Intended site of,581465,relationship,0
Has severity,Has severity (SNOMED),0,0,Severity of,44818747,relationship,0
End date of,End date of,0,0,Has end date,32712,relationship,0
